Student ID,English,Mathematics,Science,Social Studies,Logical Reasoning,Computer Awareness,Branch,Course
Student_40_3,82,87,84,50,86,88,Diploma,Diploma in Electronics and Communication
Student_40_4,80,88,76,87,93,85,Diploma,Diploma in Construction and Design
Student_40_5,85,56,43,86,90,89,Diploma,Diploma in Hospitality and Event Management
Student_40_6,85,83,94,61,73,48,Diploma,Diploma in Life Sciences and Environment
Student_40_7,95,85,65,63,81,79,Diploma,"Diploma in Finance, Business and Marketing"
Student_40_8,87,62,48,93,89,82,Diploma,Diploma in Arts and Media
Student_40_9,81,62,93,73,88,90,Diploma,Diploma in Physical Education and Wellness
Student_41_1,79,89,84,46,84,95,Diploma,Diploma in Computer Science and Information Technology
Student_41_2,83,82,82,64,76,89,Diploma,Diploma in Mechanical and Electrical
Student_41_3,84,85,93,40,89,86,Diploma,Diploma in Electronics and Communication
Student_41_4,84,89,89,90,83,81,Diploma,Diploma in Construction and Design
Student_41_5,86,70,68,85,76,89,Diploma,Diploma in Hospitality and Event Management
Student_41_6,79,82,90,63,54,50,Diploma,Diploma in Life Sciences and Environment
Student_41_7,85,92,50,64,87,88,Diploma,"Diploma in Finance, Business and Marketing"
Student_41_8,87,67,54,85,89,81,Diploma,Diploma in Arts and Media
Student_41_9,85,77,93,76,84,83,Diploma,Diploma in Physical Education and Wellness
Student_42_1,75,93,82,80,85,81,Diploma,Diploma in Computer Science and Information Technology
Student_42_2,85,94,81,44,81,76,Diploma,Diploma in Mechanical and Electrical
Student_42_3,86,81,91,72,85,91,Diploma,Diploma in Electronics and Communication
Student_42_4,87,75,83,94,86,88,Diploma,Diploma in Construction and Design
Student_42_5,82,58,66,85,81,87,Diploma,Diploma in Hospitality and Event Management
Student_42_6,82,82,93,69,58,52,Diploma,Diploma in Life Sciences and Environment
Student_42_7,82,84,65,72,92,88,Diploma,"Diploma in Finance, Business and Marketing"
Student_42_8,81,54,74,91,90,89,Diploma,Diploma in Arts and Media
Student_42_9,94,63,90,49,84,79,Diploma,Diploma in Physical Education and Wellness
Student_43_1,85,90,85,54,79,84,Diploma,Diploma in Computer Science and Information Technology
Student_43_2,80,95,86,42,82,77,Diploma,Diploma in Mechanical and Electrical
Student_43_3,88,83,89,63,75,94,Diploma,Diploma in Electronics and Communication
Student_43_4,80,81,83,84,93,79,Diploma,Diploma in Construction and Design
Student_43_5,90,72,43,88,83,80,Diploma,Diploma in Hospitality and Event Management
Student_43_6,83,80,92,52,66,44,Diploma,Diploma in Life Sciences and Environment
Student_43_7,95,85,50,41,90,79,Diploma,"Diploma in Finance, Business and Marketing"
Student_43_8,83,47,47,92,79,85,Diploma,Diploma in Arts and Media
Student_43_9,81,55,86,78,78,88,Diploma,Diploma in Physical Education and Wellness
Student_44_1,87,91,77,49,76,89,Diploma,Diploma in Computer Science and Information Technology
Student_44_2,84,81,92,51,79,87,Diploma,Diploma in Mechanical and Electrical
Student_44_3,83,76,92,79,85,92,Diploma,Diploma in Electronics and Communication
Student_44_4,83,81,90,89,93,88,Diploma,Diploma in Construction and Design
Student_44_5,93,49,46,90,80,84,Diploma,Diploma in Hospitality and Event Management
Student_44_6,89,77,95,71,64,42,Diploma,Diploma in Life Sciences and Environment
Student_44_7,89,83,62,44,89,88,Diploma,"Diploma in Finance, Business and Marketing"
Student_44_8,88,52,72,90,90,79,Diploma,Diploma in Arts and Media
Student_44_9,87,70,84,80,84,88,Diploma,Diploma in Physical Education and Wellness
Student_45_1,79,87,78,63,79,92,Diploma,Diploma in Computer Science and Information Technology
Student_45_2,84,95,84,55,81,76,Diploma,Diploma in Mechanical and Electrical
Student_45_3,81,88,92,77,86,93,Diploma,Diploma in Electronics and Communication
Student_45_4,83,87,87,91,92,84,Diploma,Diploma in Construction and Design
Student_45_5,94,73,40,87,80,79,Diploma,Diploma in Hospitality and Event Management
Student_45_6,82,84,91,71,49,78,Diploma,Diploma in Life Sciences and Environment
Student_45_7,91,93,45,47,91,80,Diploma,"Diploma in Finance, Business and Marketing"
Student_45_8,82,66,79,94,79,86,Diploma,Diploma in Arts and Media
Student_45_9,89,48,88,46,87,86,Diploma,Diploma in Physical Education and Wellness
Student_46_1,80,93,81,58,89,94,Diploma,Diploma in Computer Science and Information Technology
Student_46_2,80,81,87,65,84,90,Diploma,Diploma in Mechanical and Electrical
Student_46_3,87,87,88,83,89,81,Diploma,Diploma in Electronics and Communication
Student_46_4,89,84,86,93,86,80,Diploma,Diploma in Construction and Design
Student_46_5,83,62,43,83,82,79,Diploma,Diploma in Hospitality and Event Management
Student_46_6,84,85,88,76,46,76,Diploma,Diploma in Life Sciences and Environment
Student_46_7,85,94,69,61,82,77,Diploma,"Diploma in Finance, Business and Marketing"
Student_46_8,89,63,71,94,76,80,Diploma,Diploma in Arts and Media
Student_46_9,93,79,82,69,85,76,Diploma,Diploma in Physical Education and Wellness
Student_47_1,90,95,78,82,86,90,Diploma,Diploma in Computer Science and Information Technology
Student_47_2,83,95,85,66,81,89,Diploma,Diploma in Mechanical and Electrical
Student_47_3,87,85,92,71,88,90,Diploma,Diploma in Electronics and Communication
Student_47_4,89,84,79,93,86,80,Diploma,Diploma in Construction and Design
Student_47_5,90,67,59,83,86,80,Diploma,Diploma in Hospitality and Event Management
Student_47_6,86,85,90,60,70,77,Diploma,Diploma in Life Sciences and Environment
Student_47_7,84,93,80,77,87,85,Diploma,"Diploma in Finance, Business and Marketing"
Student_47_8,82,56,64,91,87,79,Diploma,Diploma in Arts and Media
Student_47_9,93,59,89,56,79,79,Diploma,Diploma in Physical Education and Wellness
Student_48_1,83,94,83,47,86,95,Diploma,Diploma in Computer Science and Information Technology
Student_48_2,90,84,90,76,77,81,Diploma,Diploma in Mechanical and Electrical
Student_48_3,90,84,94,83,75,92,Diploma,Diploma in Electronics and Communication
Student_48_4,89,77,81,83,85,76,Diploma,Diploma in Construction and Design
Student_48_5,84,63,77,84,79,79,Diploma,Diploma in Hospitality and Event Management
Student_48_6,89,78,84,66,65,66,Diploma,Diploma in Life Sciences and Environment
Student_48_7,85,85,77,69,81,78,Diploma,"Diploma in Finance, Business and Marketing"
Student_48_8,93,56,55,82,79,81,Diploma,Diploma in Arts and Media
Student_48_9,85,71,84,68,84,77,Diploma,Diploma in Physical Education and Wellness
Student_49_1,85,86,84,41,85,93,Diploma,Diploma in Computer Science and Information Technology
Student_49_2,86,87,88,55,83,77,Diploma,Diploma in Mechanical and Electrical
Student_49_3,77,82,89,73,81,84,Diploma,Diploma in Electronics and Communication
Student_49_4,75,88,80,87,85,85,Diploma,Diploma in Construction and Design
Student_49_5,89,54,48,88,83,89,Diploma,Diploma in Hospitality and Event Management
Student_49_6,77,79,89,52,76,77,Diploma,Diploma in Life Sciences and Environment
Student_49_7,81,84,64,80,85,86,Diploma,"Diploma in Finance, Business and Marketing"
Student_49_8,84,63,77,92,87,89,Diploma,Diploma in Arts and Media
Student_49_9,86,62,85,58,78,80,Diploma,Diploma in Physical Education and Wellness
Student_50_1,80,84,79,62,81,95,Diploma,Diploma in Computer Science and Information Technology
Student_50_2,80,88,82,52,75,89,Diploma,Diploma in Mechanical and Electrical
Student_50_3,88,75,89,52,89,90,Diploma,Diploma in Electronics and Communication
Student_50_4,78,75,79,92,87,78,Diploma,Diploma in Construction and Design
Student_50_5,95,72,73,85,76,78,Diploma,Diploma in Hospitality and Event Management
Student_50_6,82,78,88,59,54,48,Diploma,Diploma in Life Sciences and Environment
Student_50_7,95,82,45,58,87,88,Diploma,"Diploma in Finance, Business and Marketing"
Student_50_8,90,65,43,93,82,87,Diploma,Diploma in Arts and Media
Student_50_9,90,53,95,43,88,76,Diploma,Diploma in Physical Education and Wellness
Student_51_1,86,85,79,90,80,90,Diploma,Diploma in Computer Science and Information Technology
Student_51_2,86,83,85,69,83,79,Diploma,Diploma in Mechanical and Electrical
Student_51_3,79,84,93,76,81,93,Diploma,Diploma in Electronics and Communication
Student_51_4,78,87,86,88,90,78,Diploma,Diploma in Construction and Design
Student_51_5,84,54,56,87,87,89,Diploma,Diploma in Hospitality and Event Management
Student_51_6,82,83,89,61,68,52,Diploma,Diploma in Life Sciences and Environment
Student_51_7,84,90,54,67,84,90,Diploma,"Diploma in Finance, Business and Marketing"
Student_51_8,89,49,43,92,83,89,Diploma,Diploma in Arts and Media
Student_51_9,84,45,82,65,75,80,Diploma,Diploma in Physical Education and Wellness
Student_52_1,88,83,77,46,76,88,Diploma,Diploma in Computer Science and Information Technology
Student_52_2,89,86,81,50,77,86,Diploma,Diploma in Mechanical and Electrical
Student_52_3,77,84,95,46,80,92,Diploma,Diploma in Electronics and Communication
Student_52_4,79,81,89,95,90,89,Diploma,Diploma in Construction and Design
Student_52_5,82,50,42,82,80,78,Diploma,Diploma in Hospitality and Event Management
Student_52_6,90,80,85,51,52,46,Diploma,Diploma in Life Sciences and Environment
Student_52_7,91,92,50,78,83,86,Diploma,"Diploma in Finance, Business and Marketing"
Student_52_8,82,79,44,93,83,86,Diploma,Diploma in Arts and Media
Student_52_9,86,53,89,41,76,90,Diploma,Diploma in Physical Education and Wellness
Student_53_1,81,84,75,55,84,81,Diploma,Diploma in Computer Science and Information Technology
Student_53_2,89,85,91,51,77,76,Diploma,Diploma in Mechanical and Electrical
Student_53_3,78,81,81,53,76,90,Diploma,Diploma in Electronics and Communication
Student_53_4,78,82,84,88,87,80,Diploma,Diploma in Construction and Design
Student_53_5,90,68,58,86,85,83,Diploma,Diploma in Hospitality and Event Management
Student_53_6,82,77,83,46,66,71,Diploma,Diploma in Life Sciences and Environment
Student_53_7,81,95,58,50,91,83,Diploma,"Diploma in Finance, Business and Marketing"
Student_53_8,90,70,63,88,79,82,Diploma,Diploma in Arts and Media
Student_53_9,85,51,93,71,82,75,Diploma,Diploma in Physical Education and Wellness
Student_54_1,88,83,82,75,89,94,Diploma,Diploma in Computer Science and Information Technology
Student_54_2,79,94,91,74,77,76,Diploma,Diploma in Mechanical and Electrical
Student_54_3,83,79,93,78,87,88,Diploma,Diploma in Electronics and Communication
Student_54_4,77,80,87,90,94,81,Diploma,Diploma in Construction and Design
Student_54_5,94,70,52,89,89,77,Diploma,Diploma in Hospitality and Event Management
Student_54_6,87,79,87,41,65,54,Diploma,Diploma in Life Sciences and Environment
Student_54_7,93,90,69,42,84,87,Diploma,"Diploma in Finance, Business and Marketing"
Student_54_8,90,59,77,85,86,89,Diploma,Diploma in Arts and Media
Student_54_9,86,75,94,44,83,85,Diploma,Diploma in Physical Education and Wellness
Student_55_1,79,90,85,59,81,87,Diploma,Diploma in Computer Science and Information Technology
Student_55_2,87,93,91,44,75,78,Diploma,Diploma in Mechanical and Electrical
Student_55_3,90,86,83,46,81,84,Diploma,Diploma in Electronics and Communication
Student_55_4,80,77,77,91,90,86,Diploma,Diploma in Construction and Design
Student_55_5,94,65,71,93,82,80,Diploma,Diploma in Hospitality and Event Management
Student_55_6,84,81,92,43,78,76,Diploma,Diploma in Life Sciences and Environment
Student_55_7,82,92,69,41,82,83,Diploma,"Diploma in Finance, Business and Marketing"
Student_55_8,94,53,49,93,83,90,Diploma,Diploma in Arts and Media
Student_55_9,81,63,91,47,89,78,Diploma,Diploma in Physical Education and Wellness
Student_56_1,80,87,89,45,86,92,Diploma,Diploma in Computer Science and Information Technology
Student_56_2,84,83,95,51,78,85,Diploma,Diploma in Mechanical and Electrical
Student_56_3,86,78,85,42,90,83,Diploma,Diploma in Electronics and Communication
Student_56_4,89,77,76,82,84,81,Diploma,Diploma in Construction and Design
Student_56_5,87,62,41,85,81,77,Diploma,Diploma in Hospitality and Event Management
Student_56_6,85,78,87,48,41,45,Diploma,Diploma in Life Sciences and Environment
Student_56_7,94,95,56,68,89,90,Diploma,"Diploma in Finance, Business and Marketing"
Student_56_8,81,50,51,95,83,82,Diploma,Diploma in Arts and Media
Student_56_9,94,65,90,75,87,85,Diploma,Diploma in Physical Education and Wellness
Student_57_1,85,95,81,47,90,93,Diploma,Diploma in Computer Science and Information Technology
Student_57_2,88,90,88,57,76,87,Diploma,Diploma in Mechanical and Electrical
Student_57_3,89,89,95,66,81,89,Diploma,Diploma in Electronics and Communication
Student_57_4,81,83,82,93,81,82,Diploma,Diploma in Construction and Design
Student_57_5,85,74,48,94,81,87,Diploma,Diploma in Hospitality and Event Management
Student_57_6,90,83,85,78,53,57,Diploma,Diploma in Life Sciences and Environment
Student_57_7,81,83,74,63,84,80,Diploma,"Diploma in Finance, Business and Marketing"
Student_57_8,88,76,60,86,77,86,Diploma,Diploma in Arts and Media
Student_57_9,82,64,94,42,77,86,Diploma,Diploma in Physical Education and Wellness
Student_58_1,85,95,87,49,90,93,Diploma,Diploma in Computer Science and Information Technology
Student_58_2,83,81,95,45,89,81,Diploma,Diploma in Mechanical and Electrical
Student_58_3,82,75,94,44,79,84,Diploma,Diploma in Electronics and Communication
Student_58_4,85,80,84,86,89,89,Diploma,Diploma in Construction and Design
Student_58_5,81,66,59,89,78,89,Diploma,Diploma in Hospitality and Event Management
Student_58_6,84,79,83,65,71,48,Diploma,Diploma in Life Sciences and Environment
Student_58_7,91,89,72,71,95,76,Diploma,"Diploma in Finance, Business and Marketing"
Student_58_8,89,71,73,84,75,81,Diploma,Diploma in Arts and Media
Student_58_9,82,62,89,73,86,89,Diploma,Diploma in Physical Education and Wellness
Student_59_1,90,93,90,67,88,82,Diploma,Diploma in Computer Science and Information Technology
Student_59_2,83,86,94,52,80,84,Diploma,Diploma in Mechanical and Electrical
Student_59_3,77,83,87,46,82,84,Diploma,Diploma in Electronics and Communication
Student_59_4,87,83,77,89,90,88,Diploma,Diploma in Construction and Design
Student_59_5,88,74,56,89,81,80,Diploma,Diploma in Hospitality and Event Management
Student_59_6,85,81,93,64,79,58,Diploma,Diploma in Life Sciences and Environment
Student_59_7,81,92,64,62,95,82,Diploma,"Diploma in Finance, Business and Marketing"
Student_59_8,90,42,51,84,77,83,Diploma,Diploma in Arts and Media
Student_59_9,88,74,81,68,77,86,Diploma,Diploma in Physical Education and Wellness
Student_60_1,88,85,84,54,80,90,Diploma,Diploma in Computer Science and Information Technology
Student_60_2,79,86,83,46,88,89,Diploma,Diploma in Mechanical and Electrical
Student_60_3,82,89,86,45,78,91,Diploma,Diploma in Electronics and Communication
Student_60_4,84,89,83,85,85,90,Diploma,Diploma in Construction and Design
Student_60_5,86,64,45,93,80,82,Diploma,Diploma in Hospitality and Event Management
Student_60_6,85,85,88,47,56,42,Diploma,Diploma in Life Sciences and Environment
Student_60_7,93,93,46,63,83,82,Diploma,"Diploma in Finance, Business and Marketing"
Student_60_8,87,78,79,94,80,87,Diploma,Diploma in Arts and Media
Student_60_9,83,69,87,52,88,76,Diploma,Diploma in Physical Education and Wellness
Student_61_1,89,82,81,59,85,81,Diploma,Diploma in Computer Science and Information Technology
Student_61_2,79,85,87,79,79,83,Diploma,Diploma in Mechanical and Electrical
Student_61_3,75,79,82,77,88,88,Diploma,Diploma in Electronics and Communication
Student_61_4,79,89,81,91,93,87,Diploma,Diploma in Construction and Design
Student_61_5,81,40,50,88,77,75,Diploma,Diploma in Hospitality and Event Management
Student_61_6,84,83,90,80,72,62,Diploma,Diploma in Life Sciences and Environment
Student_61_7,92,86,75,45,84,80,Diploma,"Diploma in Finance, Business and Marketing"
Student_61_8,87,56,76,86,90,75,Diploma,Diploma in Arts and Media
Student_61_9,95,63,93,67,77,79,Diploma,Diploma in Physical Education and Wellness
Student_62_1,81,95,75,56,90,90,Diploma,Diploma in Computer Science and Information Technology
Student_62_2,81,95,84,42,80,89,Diploma,Diploma in Mechanical and Electrical
Student_62_3,81,78,93,85,87,94,Diploma,Diploma in Electronics and Communication
Student_62_4,85,83,84,90,89,81,Diploma,Diploma in Construction and Design
Student_62_5,90,58,50,93,86,89,Diploma,Diploma in Hospitality and Event Management
Student_62_6,85,82,90,74,51,57,Diploma,Diploma in Life Sciences and Environment
Student_62_7,84,93,70,71,90,83,Diploma,"Diploma in Finance, Business and Marketing"
Student_62_8,82,58,67,85,78,83,Diploma,Diploma in Arts and Media
Student_62_9,91,70,84,71,86,81,Diploma,Diploma in Physical Education and Wellness
Student_63_1,78,84,78,40,80,84,Diploma,Diploma in Computer Science and Information Technology
Student_63_2,80,88,87,67,90,76,Diploma,Diploma in Mechanical and Electrical
Student_63_3,82,88,86,46,77,85,Diploma,Diploma in Electronics and Communication
Student_63_4,81,85,77,94,94,83,Diploma,Diploma in Construction and Design
Student_63_5,87,40,45,95,79,89,Diploma,Diploma in Hospitality and Event Management
Student_63_6,88,77,95,56,74,71,Diploma,Diploma in Life Sciences and Environment
