Student ID,English,Mathematics,Science,Social Studies,Logical Reasoning,Computer Awareness,Branch,Course
Student_44_6,48,35,37,47,47,50,Vocational,Vocational in Arts and Media
Student_44_7,47,39,47,36,45,44,Vocational,Vocational in Physical Education and Wellness
Student_44_8,39,39,36,36,39,36,Vocational,Vocational in Culinary Studies and Cooking
Student_45_1,48,48,40,40,46,49,Vocational,Vocational in Computer Science and Information Technology
Student_45_2,45,53,50,45,50,43,Vocational,Vocational in Mechanical and Electrical
Student_45_3,49,49,42,53,47,44,Vocational,Vocational in Construction and Design
Student_45_4,40,50,44,49,50,46,Vocational,Vocational in Hospitality and Event Management
Student_45_5,55,53,45,40,53,41,Vocational,"Vocational in Finance, Business and Marketing"
Student_45_6,46,41,35,52,46,41,Vocational,Vocational in Arts and Media
Student_45_7,49,43,54,36,41,44,Vocational,Vocational in Physical Education and Wellness
Student_45_8,39,38,36,35,36,36,Vocational,Vocational in Culinary Studies and Cooking
Student_46_1,50,53,52,43,47,50,Vocational,Vocational in Computer Science and Information Technology
Student_46_2,43,45,45,45,47,41,Vocational,Vocational in Mechanical and Electrical
Student_46_3,40,50,42,48,55,44,Vocational,Vocational in Construction and Design
Student_46_4,43,44,44,54,46,41,Vocational,Vocational in Hospitality and Event Management
Student_46_5,41,48,38,36,55,44,Vocational,"Vocational in Finance, Business and Marketing"
Student_46_6,50,35,45,55,43,49,Vocational,Vocational in Arts and Media
Student_46_7,55,40,47,42,48,45,Vocational,Vocational in Physical Education and Wellness
Student_46_8,39,37,39,38,38,37,Vocational,Vocational in Culinary Studies and Cooking
Student_47_1,47,54,43,36,41,54,Vocational,Vocational in Computer Science and Information Technology
Student_47_2,41,48,49,44,50,50,Vocational,Vocational in Mechanical and Electrical
Student_47_3,44,50,45,49,55,50,Vocational,Vocational in Construction and Design
Student_47_4,53,46,38,47,47,44,Vocational,Vocational in Hospitality and Event Management
Student_47_5,52,50,37,40,55,45,Vocational,"Vocational in Finance, Business and Marketing"
Student_47_6,42,45,38,53,49,49,Vocational,Vocational in Arts and Media
Student_47_7,49,41,53,37,50,46,Vocational,Vocational in Physical Education and Wellness
Student_47_8,35,37,39,39,36,38,Vocational,Vocational in Culinary Studies and Cooking
Student_48_1,54,54,50,37,41,52,Vocational,Vocational in Computer Science and Information Technology
Student_48_2,43,51,51,38,47,46,Vocational,Vocational in Mechanical and Electrical
Student_48_3,55,44,42,53,48,46,Vocational,Vocational in Construction and Design
Student_48_4,54,44,42,51,44,46,Vocational,Vocational in Hospitality and Event Management
Student_48_5,43,55,45,42,55,46,Vocational,"Vocational in Finance, Business and Marketing"
Student_48_6,41,39,41,54,50,41,Vocational,Vocational in Arts and Media
Student_48_7,42,39,55,35,45,48,Vocational,Vocational in Physical Education and Wellness
Student_48_8,39,37,40,39,38,35,Vocational,Vocational in Culinary Studies and Cooking
Student_49_1,50,50,50,43,46,45,Vocational,Vocational in Computer Science and Information Technology
Student_49_2,40,47,51,36,41,44,Vocational,Vocational in Mechanical and Electrical
Student_49_3,42,42,43,48,50,43,Vocational,Vocational in Construction and Design
Student_49_4,43,42,44,49,46,47,Vocational,Vocational in Hospitality and Event Management
Student_49_5,48,49,38,42,53,43,Vocational,"Vocational in Finance, Business and Marketing"
Student_49_6,49,36,42,46,43,47,Vocational,Vocational in Arts and Media
Student_49_7,47,44,55,36,41,44,Vocational,Vocational in Physical Education and Wellness
Student_49_8,35,37,35,40,36,37,Vocational,Vocational in Culinary Studies and Cooking
Student_50_1,41,47,42,43,48,46,Vocational,Vocational in Computer Science and Information Technology
Student_50_2,45,53,49,42,50,46,Vocational,Vocational in Mechanical and Electrical
Student_50_3,53,49,41,49,47,47,Vocational,Vocational in Construction and Design
Student_50_4,54,44,38,49,42,41,Vocational,Vocational in Hospitality and Event Management
Student_50_5,46,54,35,36,49,42,Vocational,"Vocational in Finance, Business and Marketing"
Student_50_6,44,42,38,49,47,48,Vocational,Vocational in Arts and Media
Student_50_7,53,39,54,38,49,45,Vocational,Vocational in Physical Education and Wellness
Student_50_8,35,40,38,37,39,37,Vocational,Vocational in Culinary Studies and Cooking
Student_51_1,45,51,55,41,42,47,Vocational,Vocational in Computer Science and Information Technology
Student_51_2,48,51,49,42,43,50,Vocational,Vocational in Mechanical and Electrical
Student_51_3,47,41,43,46,48,49,Vocational,Vocational in Construction and Design
Student_51_4,49,43,45,50,44,43,Vocational,Vocational in Hospitality and Event Management
Student_51_5,43,55,45,40,51,42,Vocational,"Vocational in Finance, Business and Marketing"
Student_51_6,52,45,39,54,43,44,Vocational,Vocational in Arts and Media
Student_51_7,41,39,51,44,50,48,Vocational,Vocational in Physical Education and Wellness
Student_51_8,40,38,36,37,35,38,Vocational,Vocational in Culinary Studies and Cooking
Student_52_1,54,49,41,44,42,45,Vocational,Vocational in Computer Science and Information Technology
Student_52_2,42,46,54,35,45,49,Vocational,Vocational in Mechanical and Electrical
Student_52_3,40,42,43,54,49,49,Vocational,Vocational in Construction and Design
Student_52_4,55,47,41,49,47,41,Vocational,Vocational in Hospitality and Event Management
Student_52_5,46,45,44,40,45,48,Vocational,"Vocational in Finance, Business and Marketing"
Student_52_6,55,38,38,52,47,50,Vocational,Vocational in Arts and Media
Student_52_7,43,38,53,37,50,45,Vocational,Vocational in Physical Education and Wellness
Student_52_8,39,36,35,36,36,39,Vocational,Vocational in Culinary Studies and Cooking
Student_53_1,44,47,46,45,42,53,Vocational,Vocational in Computer Science and Information Technology
Student_53_2,54,48,49,44,49,48,Vocational,Vocational in Mechanical and Electrical
Student_53_3,49,50,45,52,46,50,Vocational,Vocational in Construction and Design
Student_53_4,52,48,40,55,49,43,Vocational,Vocational in Hospitality and Event Management
Student_53_5,52,55,44,38,52,49,Vocational,"Vocational in Finance, Business and Marketing"
Student_53_6,41,37,37,52,42,43,Vocational,Vocational in Arts and Media
Student_53_7,54,43,47,37,41,41,Vocational,Vocational in Physical Education and Wellness
Student_53_8,39,36,40,35,35,39,Vocational,Vocational in Culinary Studies and Cooking
Student_54_1,51,50,45,36,43,47,Vocational,Vocational in Computer Science and Information Technology
Student_54_2,48,55,46,42,48,50,Vocational,Vocational in Mechanical and Electrical
Student_54_3,51,44,38,48,53,46,Vocational,Vocational in Construction and Design
Student_54_4,41,43,35,46,48,49,Vocational,Vocational in Hospitality and Event Management
Student_54_5,46,51,41,40,51,49,Vocational,"Vocational in Finance, Business and Marketing"
Student_54_6,49,36,43,52,49,46,Vocational,Vocational in Arts and Media
Student_54_7,48,36,55,41,47,43,Vocational,Vocational in Physical Education and Wellness
Student_54_8,40,36,35,40,35,35,Vocational,Vocational in Culinary Studies and Cooking
Student_55_1,49,55,51,39,42,55,Vocational,Vocational in Computer Science and Information Technology
Student_55_2,43,45,55,45,46,43,Vocational,Vocational in Mechanical and Electrical
Student_55_3,47,42,41,45,54,41,Vocational,Vocational in Construction and Design
Student_55_4,45,47,45,52,49,50,Vocational,Vocational in Hospitality and Event Management
Student_55_5,53,48,44,42,49,41,Vocational,"Vocational in Finance, Business and Marketing"
Student_55_6,42,41,40,52,50,46,Vocational,Vocational in Arts and Media
Student_55_7,55,42,48,35,50,44,Vocational,Vocational in Physical Education and Wellness
Student_55_8,36,35,36,36,38,36,Vocational,Vocational in Culinary Studies and Cooking
Student_56_1,52,45,54,37,50,49,Vocational,Vocational in Computer Science and Information Technology
Student_56_2,48,53,46,38,49,45,Vocational,Vocational in Mechanical and Electrical
Student_56_3,52,43,44,48,50,41,Vocational,Vocational in Construction and Design
Student_56_4,55,42,36,55,42,47,Vocational,Vocational in Hospitality and Event Management
Student_56_5,45,50,39,44,55,47,Vocational,"Vocational in Finance, Business and Marketing"
Student_56_6,44,42,36,49,49,42,Vocational,Vocational in Arts and Media
Student_56_7,52,39,46,40,49,48,Vocational,Vocational in Physical Education and Wellness
Student_56_8,37,36,35,36,38,37,Vocational,Vocational in Culinary Studies and Cooking
Student_57_1,42,54,54,40,48,49,Vocational,Vocational in Computer Science and Information Technology
Student_57_2,50,55,47,42,47,49,Vocational,Vocational in Mechanical and Electrical
Student_57_3,49,47,35,46,54,44,Vocational,Vocational in Construction and Design
Student_57_4,41,49,43,54,47,50,Vocational,Vocational in Hospitality and Event Management
Student_57_5,51,51,38,37,49,48,Vocational,"Vocational in Finance, Business and Marketing"
Student_57_6,45,38,37,47,49,46,Vocational,Vocational in Arts and Media
Student_57_7,43,39,54,35,48,43,Vocational,Vocational in Physical Education and Wellness
Student_57_8,36,39,38,39,40,35,Vocational,Vocational in Culinary Studies and Cooking
Student_58_1,43,52,42,38,49,50,Vocational,Vocational in Computer Science and Information Technology
Student_58_2,42,52,54,36,47,45,Vocational,Vocational in Mechanical and Electrical
Student_58_3,45,43,45,47,48,45,Vocational,Vocational in Construction and Design
Student_58_4,46,42,44,54,48,41,Vocational,Vocational in Hospitality and Event Management
Student_58_5,44,53,43,35,54,42,Vocational,"Vocational in Finance, Business and Marketing"
Student_58_6,40,37,40,49,42,47,Vocational,Vocational in Arts and Media
Student_58_7,48,42,48,36,46,43,Vocational,Vocational in Physical Education and Wellness
Student_58_8,39,37,38,40,36,35,Vocational,Vocational in Culinary Studies and Cooking
Student_59_1,50,50,54,44,41,51,Vocational,Vocational in Computer Science and Information Technology
Student_59_2,40,54,51,38,48,45,Vocational,Vocational in Mechanical and Electrical
Student_59_3,45,42,35,54,47,46,Vocational,Vocational in Construction and Design
Student_59_4,40,45,41,55,44,41,Vocational,Vocational in Hospitality and Event Management
Student_59_5,47,47,43,37,49,44,Vocational,"Vocational in Finance, Business and Marketing"
Student_59_6,54,36,43,48,47,43,Vocational,Vocational in Arts and Media
Student_59_7,55,37,51,38,50,45,Vocational,Vocational in Physical Education and Wellness
Student_59_8,38,40,38,38,39,40,Vocational,Vocational in Culinary Studies and Cooking
Student_60_1,47,46,52,38,45,54,Vocational,Vocational in Computer Science and Information Technology
Student_60_2,48,45,46,36,46,44,Vocational,Vocational in Mechanical and Electrical
Student_60_3,44,43,35,51,51,46,Vocational,Vocational in Construction and Design
Student_60_4,43,41,40,50,41,41,Vocational,Vocational in Hospitality and Event Management
Student_60_5,45,47,43,37,47,48,Vocational,"Vocational in Finance, Business and Marketing"
Student_60_6,54,36,38,49,49,42,Vocational,Vocational in Arts and Media
Student_60_7,50,40,54,45,49,45,Vocational,Vocational in Physical Education and Wellness
Student_60_8,40,40,37,36,38,39,Vocational,Vocational in Culinary Studies and Cooking
Student_61_1,51,47,47,43,50,54,Vocational,Vocational in Computer Science and Information Technology
Student_61_2,43,47,52,44,50,42,Vocational,Vocational in Mechanical and Electrical
Student_61_3,46,50,40,46,47,48,Vocational,Vocational in Construction and Design
Student_61_4,47,47,35,46,41,44,Vocational,Vocational in Hospitality and Event Management
Student_61_5,50,53,42,37,46,46,Vocational,"Vocational in Finance, Business and Marketing"
Student_61_6,50,35,37,48,48,47,Vocational,Vocational in Arts and Media
Student_61_7,45,40,51,36,42,44,Vocational,Vocational in Physical Education and Wellness
Student_61_8,40,36,35,40,37,35,Vocational,Vocational in Culinary Studies and Cooking
Student_62_1,53,47,47,42,47,50,Vocational,Vocational in Computer Science and Information Technology
Student_62_2,42,48,53,37,43,46,Vocational,Vocational in Mechanical and Electrical
Student_62_3,46,50,45,55,53,43,Vocational,Vocational in Construction and Design
Student_62_4,40,48,41,48,50,50,Vocational,Vocational in Hospitality and Event Management
Student_62_5,51,49,38,41,46,48,Vocational,"Vocational in Finance, Business and Marketing"
Student_62_6,49,37,38,47,48,42,Vocational,Vocational in Arts and Media
Student_62_7,46,44,54,36,42,49,Vocational,Vocational in Physical Education and Wellness
Student_62_8,40,35,38,40,35,40,Vocational,Vocational in Culinary Studies and Cooking
Student_63_1,46,48,48,43,42,49,Vocational,Vocational in Computer Science and Information Technology
Student_63_2,45,45,46,41,45,48,Vocational,Vocational in Mechanical and Electrical
Student_63_3,50,50,41,51,50,41,Vocational,Vocational in Construction and Design
Student_63_4,44,46,39,51,46,44,Vocational,Vocational in Hospitality and Event Management
Student_63_5,46,45,39,43,52,44,Vocational,"Vocational in Finance, Business and Marketing"
Student_63_6,54,45,40,55,49,42,Vocational,Vocational in Arts and Media
Student_63_7,40,35,55,38,50,45,Vocational,Vocational in Physical Education and Wellness
Student_63_8,39,36,40,40,35,36,Vocational,Vocational in Culinary Studies and Cooking
Student_64_1,50,48,49,37,48,45,Vocational,Vocational in Computer Science and Information Technology
Student_64_2,43,55,55,38,41,50,Vocational,Vocational in Mechanical and Electrical
Student_64_3,52,48,35,46,52,41,Vocational,Vocational in Construction and Design
Student_64_4,52,50,42,45,44,42,Vocational,Vocational in Hospitality and Event Management
Student_64_5,42,48,36,44,51,41,Vocational,"Vocational in Finance, Business and Marketing"
Student_64_6,40,39,44,47,46,49,Vocational,Vocational in Arts and Media
Student_64_7,54,45,54,37,42,42,Vocational,Vocational in Physical Education and Wellness
Student_64_8,39,35,38,36,39,40,Vocational,Vocational in Culinary Studies and Cooking
Student_65_1,51,49,54,37,47,47,Vocational,Vocational in Computer Science and Information Technology
Student_65_2,48,46,50,45,43,48,Vocational,Vocational in Mechanical and Electrical
Student_65_3,55,43,38,48,54,50,Vocational,Vocational in Construction and Design
Student_65_4,47,45,41,51,50,47,Vocational,Vocational in Hospitality and Event Management
Student_65_5,51,53,37,45,45,46,Vocational,"Vocational in Finance, Business and Marketing"
Student_65_6,41,37,44,54,45,46,Vocational,Vocational in Arts and Media
Student_65_7,43,40,48,38,45,49,Vocational,Vocational in Physical Education and Wellness
Student_65_8,40,39,40,40,36,39,Vocational,Vocational in Culinary Studies and Cooking
Student_66_1,46,47,47,45,46,51,Vocational,Vocational in Computer Science and Information Technology
Student_66_2,54,51,54,44,42,47,Vocational,Vocational in Mechanical and Electrical
Student_66_3,54,47,42,46,51,46,Vocational,Vocational in Construction and Design
Student_66_4,52,45,42,51,45,46,Vocational,Vocational in Hospitality and Event Management
Student_66_5,43,45,40,43,51,44,Vocational,"Vocational in Finance, Business and Marketing"
Student_66_6,41,45,45,50,45,50,Vocational,Vocational in Arts and Media
