Student ID,English,Mathematics,Science,Social Studies,Logical Reasoning,Computer Awareness,Branch,Course
Student_92_1,77,92,84,54,86,75,Diploma,Diploma in Mechanical and Electrical
Student_93_1,85,90,95,56,80,87,Diploma,Diploma in Mechanical and Electrical
Student_94_1,75,94,88,81,90,83,Diploma,Diploma in Mechanical and Electrical
Student_95_1,78,91,90,59,90,78,Diploma,Diploma in Mechanical and Electrical
Student_96_1,89,93,95,78,88,90,Diploma,Diploma in Mechanical and Electrical
Student_97_1,79,80,85,76,82,78,Diploma,Diploma in Mechanical and Electrical
Student_98_1,77,82,90,57,84,84,Diploma,Diploma in Mechanical and Electrical
Student_99_1,86,82,84,75,75,79,Diploma,Diploma in Mechanical and Electrical
Student_100_1,88,86,82,70,81,83,Diploma,Diploma in Mechanical and Electrical
Student_101_1,77,89,89,50,87,83,Diploma,Diploma in Mechanical and Electrical
Student_102_1,81,90,94,53,77,79,Diploma,Diploma in Mechanical and Electrical
Student_103_1,86,87,85,53,89,89,Diploma,Diploma in Mechanical and Electrical
Student_104_1,80,89,92,69,85,85,Diploma,Diploma in Mechanical and Electrical
Student_105_1,86,81,85,62,79,82,Diploma,Diploma in Mechanical and Electrical
Student_106_1,77,86,92,59,79,84,Diploma,Diploma in Mechanical and Electrical
Student_107_1,83,84,95,76,83,83,Diploma,Diploma in Mechanical and Electrical
Student_108_1,76,92,82,57,82,86,Diploma,Diploma in Mechanical and Electrical
Student_109_1,79,81,94,49,80,76,Diploma,Diploma in Mechanical and Electrical
Student_110_1,77,93,88,41,75,83,Diploma,Diploma in Mechanical and Electrical
Student_111_1,82,94,87,51,85,76,Diploma,Diploma in Mechanical and Electrical
Student_112_1,86,80,82,41,85,79,Diploma,Diploma in Mechanical and Electrical
Student_113_1,76,90,95,51,81,88,Diploma,Diploma in Mechanical and Electrical
Student_114_1,85,87,80,41,82,79,Diploma,Diploma in Mechanical and Electrical
Student_115_1,76,82,89,72,88,82,Diploma,Diploma in Mechanical and Electrical
Student_116_1,75,91,94,82,75,78,Diploma,Diploma in Mechanical and Electrical
Student_117_1,85,91,90,49,83,80,Diploma,Diploma in Mechanical and Electrical
Student_118_1,82,93,92,67,82,78,Diploma,Diploma in Mechanical and Electrical
Student_119_1,84,84,80,45,87,79,Diploma,Diploma in Mechanical and Electrical
Student_120_1,81,94,89,70,88,90,Diploma,Diploma in Mechanical and Electrical
Student_121_1,88,88,86,57,82,82,Diploma,Diploma in Mechanical and Electrical
Student_122_1,76,92,80,69,84,89,Diploma,Diploma in Mechanical and Electrical
Student_123_1,75,81,88,44,83,85,Diploma,Diploma in Mechanical and Electrical
Student_124_1,81,85,82,60,82,83,Diploma,Diploma in Mechanical and Electrical
Student_125_1,79,95,92,79,89,77,Diploma,Diploma in Mechanical and Electrical
Student_126_1,80,95,86,85,83,89,Diploma,Diploma in Mechanical and Electrical
Student_127_1,87,81,87,67,78,86,Diploma,Diploma in Mechanical and Electrical
Student_128_1,88,85,89,79,81,76,Diploma,Diploma in Mechanical and Electrical
Student_129_1,83,92,81,50,82,88,Diploma,Diploma in Mechanical and Electrical
Student_130_1,87,82,94,46,75,77,Diploma,Diploma in Mechanical and Electrical
Student_131_1,88,94,86,43,89,85,Diploma,Diploma in Mechanical and Electrical
Student_132_1,86,86,86,41,87,89,Diploma,Diploma in Mechanical and Electrical
Student_133_1,75,86,91,47,82,83,Diploma,Diploma in Mechanical and Electrical
Student_134_1,82,87,90,79,86,77,Diploma,Diploma in Mechanical and Electrical
Student_135_1,79,91,82,51,90,75,Diploma,Diploma in Mechanical and Electrical
Student_136_1,83,89,85,84,75,80,Diploma,Diploma in Mechanical and Electrical
Student_137_1,76,91,94,44,80,80,Diploma,Diploma in Mechanical and Electrical
Student_138_1,87,88,89,71,87,85,Diploma,Diploma in Mechanical and Electrical
Student_139_1,78,87,86,50,83,80,Diploma,Diploma in Mechanical and Electrical
Student_140_1,88,94,88,44,78,83,Diploma,Diploma in Mechanical and Electrical
Student_141_1,76,90,82,85,79,82,Diploma,Diploma in Mechanical and Electrical
Student_142_1,87,84,91,85,82,90,Diploma,Diploma in Mechanical and Electrical
Student_143_1,78,85,90,49,90,86,Diploma,Diploma in Mechanical and Electrical
Student_144_1,77,84,84,83,77,86,Diploma,Diploma in Mechanical and Electrical
Student_145_1,88,88,84,45,90,76,Diploma,Diploma in Mechanical and Electrical
Student_146_1,79,89,91,73,79,89,Diploma,Diploma in Mechanical and Electrical
Student_147_1,75,92,83,45,85,77,Diploma,Diploma in Mechanical and Electrical
Student_148_1,76,93,80,72,88,85,Diploma,Diploma in Mechanical and Electrical
Student_149_1,79,93,94,71,78,79,Diploma,Diploma in Mechanical and Electrical
Student_150_1,88,92,88,40,82,80,Diploma,Diploma in Mechanical and Electrical
Student_151_1,81,90,95,82,85,81,Diploma,Diploma in Mechanical and Electrical
Student_152_1,82,91,89,79,81,89,Diploma,Diploma in Mechanical and Electrical
Student_153_1,90,87,84,85,81,80,Diploma,Diploma in Mechanical and Electrical
Student_154_1,86,92,92,40,81,90,Diploma,Diploma in Mechanical and Electrical
Student_155_1,90,84,91,71,81,84,Diploma,Diploma in Mechanical and Electrical
Student_156_1,89,93,95,72,81,82,Diploma,Diploma in Mechanical and Electrical
Student_157_1,89,95,90,47,81,76,Diploma,Diploma in Mechanical and Electrical
Student_158_1,87,87,94,50,84,88,Diploma,Diploma in Mechanical and Electrical
Student_159_1,84,87,94,72,89,84,Diploma,Diploma in Mechanical and Electrical
Student_160_1,90,89,81,82,89,88,Diploma,Diploma in Mechanical and Electrical
Student_161_1,84,91,86,47,89,89,Diploma,Diploma in Mechanical and Electrical
Student_162_1,79,92,82,83,90,85,Diploma,Diploma in Mechanical and Electrical
Student_163_1,83,82,87,80,90,81,Diploma,Diploma in Mechanical and Electrical
Student_164_1,88,85,83,80,79,77,Diploma,Diploma in Mechanical and Electrical
Student_165_1,90,90,93,64,88,76,Diploma,Diploma in Mechanical and Electrical
Student_166_1,82,90,88,46,90,76,Diploma,Diploma in Mechanical and Electrical
Student_167_1,85,83,86,48,76,75,Diploma,Diploma in Mechanical and Electrical
Student_168_1,76,89,93,62,78,80,Diploma,Diploma in Mechanical and Electrical
Student_169_1,83,92,85,42,78,80,Diploma,Diploma in Mechanical and Electrical
Student_170_1,84,89,90,78,75,78,Diploma,Diploma in Mechanical and Electrical
Student_171_1,89,83,80,69,76,87,Diploma,Diploma in Mechanical and Electrical
Student_172_1,90,88,80,81,87,85,Diploma,Diploma in Mechanical and Electrical
Student_173_1,83,86,87,50,86,77,Diploma,Diploma in Mechanical and Electrical
Student_174_1,85,83,82,83,87,77,Diploma,Diploma in Mechanical and Electrical
Student_175_1,81,90,83,77,81,80,Diploma,Diploma in Mechanical and Electrical
Student_176_1,86,94,93,65,76,87,Diploma,Diploma in Mechanical and Electrical
Student_177_1,80,83,93,59,84,90,Diploma,Diploma in Mechanical and Electrical
Student_178_1,75,93,80,72,88,86,Diploma,Diploma in Mechanical and Electrical
Student_179_1,81,95,90,62,78,85,Diploma,Diploma in Mechanical and Electrical
Student_180_1,87,88,92,79,75,77,Diploma,Diploma in Mechanical and Electrical
Student_181_1,84,89,94,66,75,89,Diploma,Diploma in Mechanical and Electrical
Student_182_1,87,93,89,48,84,76,Diploma,Diploma in Mechanical and Electrical
Student_183_1,81,83,86,72,88,85,Diploma,Diploma in Mechanical and Electrical
Student_184_1,75,86,89,80,78,85,Diploma,Diploma in Mechanical and Electrical
Student_185_1,76,83,82,69,90,83,Diploma,Diploma in Mechanical and Electrical
Student_186_1,89,86,92,67,85,79,Diploma,Diploma in Mechanical and Electrical
Student_187_1,76,94,82,76,89,81,Diploma,Diploma in Mechanical and Electrical
Student_188_1,85,81,85,81,88,79,Diploma,Diploma in Mechanical and Electrical
Student_189_1,77,82,93,65,82,85,Diploma,Diploma in Mechanical and Electrical
Student_190_1,87,84,93,79,90,75,Diploma,Diploma in Mechanical and Electrical
Student_191_1,79,93,90,61,88,90,Diploma,Diploma in Mechanical and Electrical
Student_192_1,81,95,88,83,83,80,Diploma,Diploma in Mechanical and Electrical
Student_193_1,85,90,81,74,78,83,Diploma,Diploma in Mechanical and Electrical
Student_194_1,84,88,83,73,82,83,Diploma,Diploma in Mechanical and Electrical
Student_195_1,89,91,95,75,80,78,Diploma,Diploma in Mechanical and Electrical
Student_196_1,88,87,92,53,90,86,Diploma,Diploma in Mechanical and Electrical
Student_197_1,89,87,82,59,78,77,Diploma,Diploma in Mechanical and Electrical
Student_198_1,87,92,90,65,79,83,Diploma,Diploma in Mechanical and Electrical
Student_199_1,79,86,89,69,85,83,Diploma,Diploma in Mechanical and Electrical
Student_200_1,78,80,86,67,89,82,Diploma,Diploma in Mechanical and Electrical
Student_201_1,90,87,91,63,84,77,Diploma,Diploma in Mechanical and Electrical
Student_202_1,88,88,89,72,76,85,Diploma,Diploma in Mechanical and Electrical
Student_203_1,75,89,91,83,75,75,Diploma,Diploma in Mechanical and Electrical
Student_204_1,89,92,93,52,78,75,Diploma,Diploma in Mechanical and Electrical
Student_205_1,76,93,94,70,82,87,Diploma,Diploma in Mechanical and Electrical
Student_206_1,86,80,95,55,80,77,Diploma,Diploma in Mechanical and Electrical
Student_207_1,86,87,82,65,85,88,Diploma,Diploma in Mechanical and Electrical
Student_208_1,77,81,91,74,90,80,Diploma,Diploma in Mechanical and Electrical
Student_209_1,88,84,84,40,87,87,Diploma,Diploma in Mechanical and Electrical
Student_210_1,76,86,82,66,76,86,Diploma,Diploma in Mechanical and Electrical
Student_211_1,84,87,84,75,80,84,Diploma,Diploma in Mechanical and Electrical
Student_212_1,84,92,94,68,75,84,Diploma,Diploma in Mechanical and Electrical
Student_213_1,85,85,81,67,87,86,Diploma,Diploma in Mechanical and Electrical
Student_214_1,86,88,84,57,89,89,Diploma,Diploma in Mechanical and Electrical
Student_215_1,79,85,89,61,84,80,Diploma,Diploma in Mechanical and Electrical
Student_216_1,89,95,85,49,84,81,Diploma,Diploma in Mechanical and Electrical
Student_217_1,78,86,89,84,81,90,Diploma,Diploma in Mechanical and Electrical
Student_218_1,84,92,88,72,81,81,Diploma,Diploma in Mechanical and Electrical
Student_219_1,84,84,83,50,88,87,Diploma,Diploma in Mechanical and Electrical
Student_220_1,79,91,80,64,78,86,Diploma,Diploma in Mechanical and Electrical
Student_221_1,79,84,90,81,85,88,Diploma,Diploma in Mechanical and Electrical
Student_222_1,89,84,84,78,83,80,Diploma,Diploma in Mechanical and Electrical
Student_223_1,75,80,89,77,89,88,Diploma,Diploma in Mechanical and Electrical
Student_224_1,77,93,80,42,89,83,Diploma,Diploma in Mechanical and Electrical
Student_225_1,76,85,84,64,87,79,Diploma,Diploma in Mechanical and Electrical
Student_226_1,82,93,89,75,79,81,Diploma,Diploma in Mechanical and Electrical
Student_227_1,85,93,80,77,79,83,Diploma,Diploma in Mechanical and Electrical
Student_228_1,78,84,89,62,78,89,Diploma,Diploma in Mechanical and Electrical
Student_229_1,75,83,82,53,88,77,Diploma,Diploma in Mechanical and Electrical
Student_230_1,85,84,95,60,85,90,Diploma,Diploma in Mechanical and Electrical
Student_231_1,86,92,90,45,79,77,Diploma,Diploma in Mechanical and Electrical
Student_232_1,86,82,91,66,76,77,Diploma,Diploma in Mechanical and Electrical
Student_233_1,89,92,90,85,83,77,Diploma,Diploma in Mechanical and Electrical
Student_234_1,89,88,84,40,86,88,Diploma,Diploma in Mechanical and Electrical
Student_235_1,79,92,93,59,83,80,Diploma,Diploma in Mechanical and Electrical
Student_236_1,83,83,86,51,89,89,Diploma,Diploma in Mechanical and Electrical
Student_237_1,82,83,94,41,90,81,Diploma,Diploma in Mechanical and Electrical
Student_238_1,80,82,85,57,83,75,Diploma,Diploma in Mechanical and Electrical
Student_239_1,88,94,82,76,78,77,Diploma,Diploma in Mechanical and Electrical
Student_240_1,88,94,84,43,78,76,Diploma,Diploma in Mechanical and Electrical
Student_241_1,85,89,88,44,81,84,Diploma,Diploma in Mechanical and Electrical
Student_242_1,87,87,92,46,84,84,Diploma,Diploma in Mechanical and Electrical
Student_243_1,80,95,84,40,88,86,Diploma,Diploma in Mechanical and Electrical
Student_244_1,83,92,92,53,79,82,Diploma,Diploma in Mechanical and Electrical
Student_245_1,85,88,83,80,84,79,Diploma,Diploma in Mechanical and Electrical
Student_246_1,78,85,93,73,87,86,Diploma,Diploma in Mechanical and Electrical
Student_247_1,86,90,91,83,78,83,Diploma,Diploma in Mechanical and Electrical
Student_248_1,87,82,86,45,75,77,Diploma,Diploma in Mechanical and Electrical
Student_249_1,88,92,82,68,83,80,Diploma,Diploma in Mechanical and Electrical
Student_250_1,82,89,84,63,84,85,Diploma,Diploma in Mechanical and Electrical
Student_1_1,80,82,83,69,88,82,Diploma,Diploma in Electronics and Communication
Student_2_1,83,82,81,63,85,80,Diploma,Diploma in Electronics and Communication
Student_3_1,84,88,80,52,80,88,Diploma,Diploma in Electronics and Communication
Student_4_1,87,78,87,85,76,84,Diploma,Diploma in Electronics and Communication
Student_5_1,76,84,87,68,75,83,Diploma,Diploma in Electronics and Communication
Student_6_1,89,79,92,56,75,80,Diploma,Diploma in Electronics and Communication
Student_7_1,77,78,87,64,84,89,Diploma,Diploma in Electronics and Communication
Student_8_1,77,87,86,42,78,87,Diploma,Diploma in Electronics and Communication
Student_9_1,89,87,90,42,87,80,Diploma,Diploma in Electronics and Communication
Student_10_1,82,88,93,45,80,82,Diploma,Diploma in Electronics and Communication
Student_11_1,84,81,89,54,76,84,Diploma,Diploma in Electronics and Communication
Student_12_1,82,76,95,78,82,95,Diploma,Diploma in Electronics and Communication
Student_13_1,80,83,86,47,78,92,Diploma,Diploma in Electronics and Communication
Student_14_1,81,77,83,74,87,82,Diploma,Diploma in Electronics and Communication
Student_15_1,79,78,95,58,85,89,Diploma,Diploma in Electronics and Communication
Student_16_1,83,83,88,66,83,86,Diploma,Diploma in Electronics and Communication
Student_17_1,84,81,81,65,89,87,Diploma,Diploma in Electronics and Communication
Student_18_1,82,76,94,60,75,85,Diploma,Diploma in Electronics and Communication
Student_19_1,85,88,80,67,77,93,Diploma,Diploma in Electronics and Communication
Student_20_1,75,88,85,45,89,92,Diploma,Diploma in Electronics and Communication
Student_21_1,79,88,91,41,85,81,Diploma,Diploma in Electronics and Communication
Student_22_1,79,82,80,53,88,89,Diploma,Diploma in Electronics and Communication
Student_23_1,83,78,88,82,88,91,Diploma,Diploma in Electronics and Communication
Student_24_1,78,79,85,50,89,95,Diploma,Diploma in Electronics and Communication
Student_25_1,85,80,80,64,87,85,Diploma,Diploma in Electronics and Communication
Student_26_1,78,80,91,83,75,87,Diploma,Diploma in Electronics and Communication
Student_27_1,78,82,83,45,88,83,Diploma,Diploma in Electronics and Communication
