Student ID,English,Mathematics,Science,Social Studies,Logical Reasoning,Computer Awareness,Branch,Course
Student_74_1,60,65,61,63,73,74,ITI,Computer Science and Information Technology (ITI)
Student_74_2,71,67,69,55,71,61,ITI,Mechanical and Electrical (ITI)
Student_74_3,64,67,68,46,64,71,ITI,Electronics and Communication (ITI)
Student_74_4,67,72,73,46,69,59,ITI,Construction and Design (ITI)
Student_74_5,70,73,72,63,66,63,ITI,Physical Education and Wellness (ITI)
Student_75_1,72,72,69,64,64,67,ITI,Computer Science and Information Technology (ITI)
Student_75_2,72,71,74,43,67,60,ITI,Mechanical and Electrical (ITI)
Student_75_3,62,71,67,44,59,62,ITI,Electronics and Communication (ITI)
Student_75_4,72,74,72,48,63,62,ITI,Construction and Design (ITI)
Student_75_5,74,61,72,53,70,60,ITI,Physical Education and Wellness (ITI)
Student_76_1,74,71,60,41,65,74,ITI,Computer Science and Information Technology (ITI)
Student_76_2,63,74,67,59,73,72,ITI,Mechanical and Electrical (ITI)
Student_76_3,68,65,73,68,62,60,ITI,Electronics and Communication (ITI)
Student_76_4,60,69,67,61,64,60,ITI,Construction and Design (ITI)
Student_76_5,69,68,71,55,63,57,ITI,Physical Education and Wellness (ITI)
Student_77_1,64,67,60,50,70,74,ITI,Computer Science and Information Technology (ITI)
Student_77_2,70,70,65,41,64,69,ITI,Mechanical and Electrical (ITI)
Student_77_3,65,66,68,43,59,71,ITI,Electronics and Communication (ITI)
Student_77_4,66,72,73,66,67,59,ITI,Construction and Design (ITI)
Student_77_5,72,61,66,66,65,63,ITI,Physical Education and Wellness (ITI)
Student_78_1,68,72,74,62,63,71,ITI,Computer Science and Information Technology (ITI)
Student_78_2,69,67,66,72,71,74,ITI,Mechanical and Electrical (ITI)
Student_78_3,60,66,71,46,64,66,ITI,Electronics and Communication (ITI)
Student_78_4,67,70,66,65,65,63,ITI,Construction and Design (ITI)
Student_78_5,71,68,74,68,65,58,ITI,Physical Education and Wellness (ITI)
Student_79_1,74,70,60,52,62,73,ITI,Computer Science and Information Technology (ITI)
Student_79_2,74,67,66,45,68,73,ITI,Mechanical and Electrical (ITI)
Student_79_3,68,65,73,70,56,70,ITI,Electronics and Communication (ITI)
Student_79_4,71,73,73,65,64,61,ITI,Construction and Design (ITI)
Student_79_5,71,71,72,61,63,64,ITI,Physical Education and Wellness (ITI)
Student_80_1,74,73,66,73,72,69,ITI,Computer Science and Information Technology (ITI)
Student_80_2,66,74,66,61,62,63,ITI,Mechanical and Electrical (ITI)
Student_80_3,73,73,73,54,64,66,ITI,Electronics and Communication (ITI)
Student_80_4,61,71,70,46,64,61,ITI,Construction and Design (ITI)
Student_80_5,74,62,73,58,63,60,ITI,Physical Education and Wellness (ITI)
Student_81_1,60,66,69,72,71,67,ITI,Computer Science and Information Technology (ITI)
Student_81_2,66,69,73,69,69,74,ITI,Mechanical and Electrical (ITI)
Student_81_3,67,67,69,48,59,69,ITI,Electronics and Communication (ITI)
Student_81_4,70,73,68,63,74,60,ITI,Construction and Design (ITI)
Student_81_5,69,74,73,63,73,57,ITI,Physical Education and Wellness (ITI)
Student_82_1,68,65,62,53,73,71,ITI,Computer Science and Information Technology (ITI)
Student_82_2,64,72,70,47,67,67,ITI,Mechanical and Electrical (ITI)
Student_82_3,74,70,70,47,62,61,ITI,Electronics and Communication (ITI)
Student_82_4,62,74,74,59,67,63,ITI,Construction and Design (ITI)
Student_82_5,69,74,65,58,65,60,ITI,Physical Education and Wellness (ITI)
Student_83_1,69,73,63,55,62,74,ITI,Computer Science and Information Technology (ITI)
Student_83_2,70,71,74,52,66,66,ITI,Mechanical and Electrical (ITI)
Student_83_3,63,68,66,69,64,61,ITI,Electronics and Communication (ITI)
Student_83_4,61,66,66,73,72,57,ITI,Construction and Design (ITI)
Student_83_5,71,65,74,62,66,64,ITI,Physical Education and Wellness (ITI)
Student_84_1,60,68,72,62,68,73,ITI,Computer Science and Information Technology (ITI)
Student_84_2,62,71,73,63,74,69,ITI,Mechanical and Electrical (ITI)
Student_84_3,66,74,73,58,58,60,ITI,Electronics and Communication (ITI)
Student_84_4,65,72,73,45,74,58,ITI,Construction and Design (ITI)
Student_84_5,69,60,71,57,62,60,ITI,Physical Education and Wellness (ITI)
Student_85_1,68,68,66,52,70,65,ITI,Computer Science and Information Technology (ITI)
Student_85_2,72,69,71,65,63,70,ITI,Mechanical and Electrical (ITI)
Student_85_3,60,74,66,63,61,61,ITI,Electronics and Communication (ITI)
Student_85_4,63,69,73,59,72,59,ITI,Construction and Design (ITI)
Student_85_5,65,72,70,70,60,63,ITI,Physical Education and Wellness (ITI)
Student_86_1,61,72,62,58,65,72,ITI,Computer Science and Information Technology (ITI)
Student_86_2,63,67,65,72,70,64,ITI,Mechanical and Electrical (ITI)
Student_86_3,62,65,73,60,57,60,ITI,Electronics and Communication (ITI)
Student_86_4,68,71,67,49,60,59,ITI,Construction and Design (ITI)
Student_86_5,69,64,68,49,67,59,ITI,Physical Education and Wellness (ITI)
Student_87_1,73,74,72,40,68,73,ITI,Computer Science and Information Technology (ITI)
Student_87_2,64,74,69,59,62,72,ITI,Mechanical and Electrical (ITI)
Student_87_3,66,69,70,70,63,69,ITI,Electronics and Communication (ITI)
Student_87_4,72,71,68,47,73,61,ITI,Construction and Design (ITI)
Student_87_5,70,68,72,46,71,60,ITI,Physical Education and Wellness (ITI)
Student_88_1,63,69,73,66,70,67,ITI,Computer Science and Information Technology (ITI)
Student_88_2,69,69,74,61,72,61,ITI,Mechanical and Electrical (ITI)
Student_88_3,70,69,73,52,63,66,ITI,Electronics and Communication (ITI)
Student_88_4,61,73,67,60,64,57,ITI,Construction and Design (ITI)
Student_88_5,73,62,68,42,69,56,ITI,Physical Education and Wellness (ITI)
Student_89_1,69,71,66,58,69,69,ITI,Computer Science and Information Technology (ITI)
Student_89_2,69,70,65,72,70,68,ITI,Mechanical and Electrical (ITI)
Student_89_3,73,68,72,47,61,63,ITI,Electronics and Communication (ITI)
Student_89_4,63,74,67,66,65,60,ITI,Construction and Design (ITI)
Student_89_5,66,66,66,46,72,56,ITI,Physical Education and Wellness (ITI)
Student_90_1,61,70,60,47,70,71,ITI,Computer Science and Information Technology (ITI)
Student_90_2,71,68,68,71,73,69,ITI,Mechanical and Electrical (ITI)
Student_90_3,70,68,66,49,59,69,ITI,Electronics and Communication (ITI)
Student_90_4,66,72,69,47,62,61,ITI,Construction and Design (ITI)
Student_90_5,74,68,65,43,66,61,ITI,Physical Education and Wellness (ITI)
Student_91_1,69,73,65,45,68,74,ITI,Computer Science and Information Technology (ITI)
Student_91_2,60,70,71,50,69,65,ITI,Mechanical and Electrical (ITI)
Student_91_3,68,70,68,68,62,73,ITI,Electronics and Communication (ITI)
Student_91_4,73,74,66,53,73,59,ITI,Construction and Design (ITI)
Student_91_5,67,68,69,41,70,58,ITI,Physical Education and Wellness (ITI)
Student_92_1,73,67,64,63,74,66,ITI,Computer Science and Information Technology (ITI)
Student_92_2,69,73,66,55,64,74,ITI,Mechanical and Electrical (ITI)
Student_92_3,74,74,74,73,63,63,ITI,Electronics and Communication (ITI)
Student_92_4,60,66,72,42,72,64,ITI,Construction and Design (ITI)
Student_92_5,73,73,71,46,68,57,ITI,Physical Education and Wellness (ITI)
Student_93_1,72,66,69,42,72,71,ITI,Computer Science and Information Technology (ITI)
Student_93_2,71,69,69,69,60,61,ITI,Mechanical and Electrical (ITI)
Student_93_3,74,67,69,70,56,65,ITI,Electronics and Communication (ITI)
Student_93_4,69,72,66,71,74,61,ITI,Construction and Design (ITI)
Student_93_5,74,66,67,47,62,59,ITI,Physical Education and Wellness (ITI)
Student_94_1,67,67,66,61,64,65,ITI,Computer Science and Information Technology (ITI)
Student_94_2,61,67,69,62,68,70,ITI,Mechanical and Electrical (ITI)
Student_94_3,61,66,66,49,56,64,ITI,Electronics and Communication (ITI)
Student_94_4,60,66,73,41,72,57,ITI,Construction and Design (ITI)
Student_94_5,71,74,65,45,74,57,ITI,Physical Education and Wellness (ITI)
Student_95_1,73,65,61,73,71,73,ITI,Computer Science and Information Technology (ITI)
Student_95_2,68,74,68,62,64,60,ITI,Mechanical and Electrical (ITI)
Student_95_3,74,68,72,54,56,60,ITI,Electronics and Communication (ITI)
Student_95_4,72,72,73,51,71,60,ITI,Construction and Design (ITI)
Student_95_5,74,74,73,67,73,57,ITI,Physical Education and Wellness (ITI)
Student_96_1,60,69,66,63,64,69,ITI,Computer Science and Information Technology (ITI)
Student_96_2,68,69,72,56,61,65,ITI,Mechanical and Electrical (ITI)
Student_96_3,72,66,72,41,60,69,ITI,Electronics and Communication (ITI)
Student_96_4,63,74,67,68,72,59,ITI,Construction and Design (ITI)
Student_96_5,74,62,72,69,74,57,ITI,Physical Education and Wellness (ITI)
Student_97_1,62,67,66,74,73,67,ITI,Computer Science and Information Technology (ITI)
Student_97_2,64,67,70,53,71,64,ITI,Mechanical and Electrical (ITI)
Student_97_3,71,72,73,49,63,68,ITI,Electronics and Communication (ITI)
Student_97_4,70,73,68,56,70,60,ITI,Construction and Design (ITI)
Student_97_5,70,69,67,72,70,58,ITI,Physical Education and Wellness (ITI)
Student_98_1,65,67,62,52,60,73,ITI,Computer Science and Information Technology (ITI)
Student_98_2,70,72,69,65,60,68,ITI,Mechanical and Electrical (ITI)
Student_98_3,65,74,70,62,56,68,ITI,Electronics and Communication (ITI)
Student_98_4,69,66,70,45,68,62,ITI,Construction and Design (ITI)
Student_98_5,74,68,69,64,72,61,ITI,Physical Education and Wellness (ITI)
Student_99_1,67,67,72,45,65,70,ITI,Computer Science and Information Technology (ITI)
Student_99_2,71,71,71,51,66,70,ITI,Mechanical and Electrical (ITI)
Student_99_3,62,65,69,59,62,66,ITI,Electronics and Communication (ITI)
Student_99_4,71,70,72,71,65,56,ITI,Construction and Design (ITI)
Student_99_5,67,60,69,42,72,59,ITI,Physical Education and Wellness (ITI)
Student_100_1,61,69,67,43,71,68,ITI,Computer Science and Information Technology (ITI)
Student_100_2,66,71,74,71,67,64,ITI,Mechanical and Electrical (ITI)
Student_100_3,61,70,72,71,64,74,ITI,Electronics and Communication (ITI)
Student_100_4,73,65,73,45,74,60,ITI,Construction and Design (ITI)
Student_100_5,67,70,74,50,73,59,ITI,Physical Education and Wellness (ITI)
Student_101_1,66,73,66,52,73,68,ITI,Computer Science and Information Technology (ITI)
Student_101_2,60,68,74,47,64,64,ITI,Mechanical and Electrical (ITI)
Student_101_3,72,73,66,46,62,72,ITI,Electronics and Communication (ITI)
Student_101_4,74,70,74,56,66,58,ITI,Construction and Design (ITI)
Student_101_5,69,72,66,67,69,61,ITI,Physical Education and Wellness (ITI)
Student_102_1,67,74,71,57,71,67,ITI,Computer Science and Information Technology (ITI)
Student_102_2,73,66,74,58,74,73,ITI,Mechanical and Electrical (ITI)
Student_102_3,65,66,69,62,60,62,ITI,Electronics and Communication (ITI)
Student_102_4,61,71,73,72,62,63,ITI,Construction and Design (ITI)
Student_102_5,67,65,70,44,71,62,ITI,Physical Education and Wellness (ITI)
Student_103_1,68,65,69,45,60,67,ITI,Computer Science and Information Technology (ITI)
Student_103_2,64,72,73,62,67,67,ITI,Mechanical and Electrical (ITI)
Student_103_3,65,74,68,41,58,69,ITI,Electronics and Communication (ITI)
Student_103_4,68,65,67,72,60,63,ITI,Construction and Design (ITI)
Student_103_5,67,69,66,63,67,63,ITI,Physical Education and Wellness (ITI)
Student_104_1,70,71,70,61,62,66,ITI,Computer Science and Information Technology (ITI)
Student_104_2,74,72,69,59,63,66,ITI,Mechanical and Electrical (ITI)
Student_104_3,60,73,71,63,61,65,ITI,Electronics and Communication (ITI)
Student_104_4,73,68,73,64,63,61,ITI,Construction and Design (ITI)
Student_104_5,73,74,71,54,73,58,ITI,Physical Education and Wellness (ITI)
Student_105_1,73,70,63,45,68,71,ITI,Computer Science and Information Technology (ITI)
Student_105_2,71,73,67,44,64,62,ITI,Mechanical and Electrical (ITI)
Student_105_3,69,68,66,58,57,68,ITI,Electronics and Communication (ITI)
Student_105_4,60,72,70,41,65,57,ITI,Construction and Design (ITI)
Student_105_5,67,70,69,69,67,60,ITI,Physical Education and Wellness (ITI)
Student_106_1,67,73,61,43,63,74,ITI,Computer Science and Information Technology (ITI)
Student_106_2,73,71,70,74,62,60,ITI,Mechanical and Electrical (ITI)
Student_106_3,74,68,72,47,59,60,ITI,Electronics and Communication (ITI)
Student_106_4,67,70,66,60,72,60,ITI,Construction and Design (ITI)
Student_106_5,65,68,73,55,67,63,ITI,Physical Education and Wellness (ITI)
Student_107_1,67,73,61,42,63,68,ITI,Computer Science and Information Technology (ITI)
Student_107_2,64,69,72,40,63,71,ITI,Mechanical and Electrical (ITI)
Student_107_3,72,74,72,47,64,63,ITI,Electronics and Communication (ITI)
Student_107_4,73,69,74,47,74,60,ITI,Construction and Design (ITI)
Student_107_5,72,67,72,63,66,61,ITI,Physical Education and Wellness (ITI)
Student_108_1,67,68,69,59,71,73,ITI,Computer Science and Information Technology (ITI)
Student_108_2,74,71,74,71,60,64,ITI,Mechanical and Electrical (ITI)
Student_108_3,71,71,70,72,57,64,ITI,Electronics and Communication (ITI)
Student_108_4,61,69,72,53,67,59,ITI,Construction and Design (ITI)
Student_108_5,72,72,72,60,70,56,ITI,Physical Education and Wellness (ITI)
Student_109_1,69,69,68,63,72,69,ITI,Computer Science and Information Technology (ITI)
Student_109_2,71,74,71,53,70,65,ITI,Mechanical and Electrical (ITI)
Student_109_3,67,69,66,72,56,68,ITI,Electronics and Communication (ITI)
Student_109_4,63,65,73,65,68,64,ITI,Construction and Design (ITI)
Student_109_5,73,68,72,40,71,64,ITI,Physical Education and Wellness (ITI)
Student_110_1,60,74,61,73,65,70,ITI,Computer Science and Information Technology (ITI)
Student_110_2,74,70,65,64,69,64,ITI,Mechanical and Electrical (ITI)
Student_110_3,68,74,65,46,57,68,ITI,Electronics and Communication (ITI)
Student_110_4,67,67,68,56,67,61,ITI,Construction and Design (ITI)
Student_110_5,73,67,67,59,73,64,ITI,Physical Education and Wellness (ITI)
Student_111_1,62,67,71,59,67,71,ITI,Computer Science and Information Technology (ITI)
Student_111_2,67,67,67,72,62,70,ITI,Mechanical and Electrical (ITI)
Student_111_3,73,66,69,52,60,64,ITI,Electronics and Communication (ITI)
Student_111_4,69,68,69,45,66,62,ITI,Construction and Design (ITI)
Student_111_5,72,73,72,46,69,62,ITI,Physical Education and Wellness (ITI)
Student_112_1,67,72,70,41,60,66,ITI,Computer Science and Information Technology (ITI)
Student_112_2,63,70,72,65,61,74,ITI,Mechanical and Electrical (ITI)
Student_112_3,61,67,72,66,56,65,ITI,Electronics and Communication (ITI)
Student_112_4,69,74,69,68,72,56,ITI,Construction and Design (ITI)
Student_112_5,70,74,65,43,72,57,ITI,Physical Education and Wellness (ITI)
Student_113_1,71,73,70,44,71,68,ITI,Computer Science and Information Technology (ITI)
Student_113_2,74,69,74,49,73,70,ITI,Mechanical and Electrical (ITI)
Student_113_3,63,66,72,67,62,74,ITI,Electronics and Communication (ITI)
Student_113_4,66,65,74,45,61,62,ITI,Construction and Design (ITI)
Student_113_5,67,69,65,64,63,61,ITI,Physical Education and Wellness (ITI)
Student_114_1,67,73,62,54,61,68,ITI,Computer Science and Information Technology (ITI)
Student_114_2,67,69,68,46,63,74,ITI,Mechanical and Electrical (ITI)
Student_114_3,60,74,71,54,64,60,ITI,Electronics and Communication (ITI)
Student_114_4,73,65,68,63,67,56,ITI,Construction and Design (ITI)
Student_114_5,67,72,70,58,66,58,ITI,Physical Education and Wellness (ITI)
Student_115_1,63,65,74,49,73,70,ITI,Computer Science and Information Technology (ITI)
Student_115_2,67,71,68,63,63,72,ITI,Mechanical and Electrical (ITI)
Student_115_3,71,71,71,67,64,65,ITI,Electronics and Communication (ITI)
Student_115_4,66,72,70,74,67,59,ITI,Construction and Design (ITI)
Student_115_5,68,66,73,49,61,57,ITI,Physical Education and Wellness (ITI)
Student_116_1,65,66,71,41,61,72,ITI,Computer Science and Information Technology (ITI)
Student_116_2,74,74,68,41,67,69,ITI,Mechanical and Electrical (ITI)
Student_116_3,62,71,68,54,63,74,ITI,Electronics and Communication (ITI)
Student_116_4,73,69,65,42,74,56,ITI,Construction and Design (ITI)
Student_116_5,74,65,69,43,67,59,ITI,Physical Education and Wellness (ITI)
Student_117_1,65,70,60,63,61,72,ITI,Computer Science and Information Technology (ITI)
Student_117_2,61,73,65,55,68,60,ITI,Mechanical and Electrical (ITI)
Student_117_3,70,72,72,66,61,74,ITI,Electronics and Communication (ITI)
Student_117_4,66,74,65,50,67,61,ITI,Construction and Design (ITI)
Student_117_5,71,66,70,71,70,59,ITI,Physical Education and Wellness (ITI)
Student_118_1,70,65,72,69,69,69,ITI,Computer Science and Information Technology (ITI)
Student_118_2,62,70,67,41,64,61,ITI,Mechanical and Electrical (ITI)
Student_118_3,60,69,69,53,56,74,ITI,Electronics and Communication (ITI)
Student_118_4,60,74,68,50,66,58,ITI,Construction and Design (ITI)
Student_118_5,70,60,74,49,65,63,ITI,Physical Education and Wellness (ITI)
Student_119_1,70,69,66,70,67,70,ITI,Computer Science and Information Technology (ITI)
Student_119_2,64,70,70,65,61,68,ITI,Mechanical and Electrical (ITI)
Student_119_3,64,72,68,61,63,64,ITI,Electronics and Communication (ITI)
Student_119_4,68,67,72,74,61,58,ITI,Construction and Design (ITI)
Student_119_5,67,64,69,40,74,63,ITI,Physical Education and Wellness (ITI)
Student_120_1,62,73,72,58,68,71,ITI,Computer Science and Information Technology (ITI)
Student_120_2,64,72,65,46,62,68,ITI,Mechanical and Electrical (ITI)
Student_120_3,68,68,65,67,62,62,ITI,Electronics and Communication (ITI)
Student_120_4,65,72,74,55,67,60,ITI,Construction and Design (ITI)
Student_120_5,70,64,67,50,62,57,ITI,Physical Education and Wellness (ITI)
Student_121_1,65,66,60,49,74,65,ITI,Computer Science and Information Technology (ITI)
Student_121_2,73,66,66,69,71,60,ITI,Mechanical and Electrical (ITI)
Student_121_3,63,67,72,47,61,66,ITI,Electronics and Communication (ITI)
Student_121_4,74,69,69,72,73,63,ITI,Construction and Design (ITI)
Student_121_5,72,72,68,61,66,60,ITI,Physical Education and Wellness (ITI)
Student_122_1,60,65,63,49,69,71,ITI,Computer Science and Information Technology (ITI)
Student_122_2,74,72,69,52,72,64,ITI,Mechanical and Electrical (ITI)
Student_122_3,69,70,67,55,56,71,ITI,Electronics and Communication (ITI)
Student_122_4,69,65,74,41,67,59,ITI,Construction and Design (ITI)
Student_122_5,74,70,72,74,63,63,ITI,Physical Education and Wellness (ITI)
Student_123_1,62,71,72,48,60,65,ITI,Computer Science and Information Technology (ITI)
Student_123_2,66,72,67,44,68,69,ITI,Mechanical and Electrical (ITI)
Student_123_3,60,73,66,52,60,65,ITI,Electronics and Communication (ITI)
Student_123_4,64,70,74,72,71,64,ITI,Construction and Design (ITI)
Student_123_5,72,71,67,58,74,60,ITI,Physical Education and Wellness (ITI)
Student_124_1,65,72,61,49,69,70,ITI,Computer Science and Information Technology (ITI)
Student_124_2,69,68,74,70,61,74,ITI,Mechanical and Electrical (ITI)
Student_124_3,72,67,74,73,59,73,ITI,Electronics and Communication (ITI)
Student_124_4,72,73,72,60,64,62,ITI,Construction and Design (ITI)
Student_124_5,70,64,69,53,74,63,ITI,Physical Education and Wellness (ITI)
Student_125_1,69,66,63,61,70,72,ITI,Computer Science and Information Technology (ITI)
